n02091635_1043.jpg;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;4;0;0;0;1;0;0;0;5;0;0;0;2;0;0;0;2;0;0;0;4;0;0;0;3;0;0;0;6;0;0;0;7;0;0;0;9;0;0;0;7;0;0;0;12;0;0;0;7;0;0;0;15;0;0;0;8;0;0;0;10;0;0;0;6;0;0;0;6;0;0;0;10;0;0;0;6;0;0;0;7;0;0;0;22;0;0;0;15;0;0;0;21;0;0;0;11;0;0;0;19;0;0;0;21;0;0;0;25;0;0;0;11;0;0;0;25;0;0;0;24;0;0;0;24;0;0;0;26;0;0;0;20;0;0;0;25;0;0;0;45;0;0;0;29;0;0;0;33;0;0;0;49;0;0;0;50;0;0;0;40;0;0;0;60;0;0;0;73;0;0;0;48;0;0;0;47;0;0;0;65;0;0;0;55;0;0;0;57;0;0;0;76;0;0;0;79;0;0;0;82;0;0;0;62;0;0;0;87;0;0;0;77;0;0;0;71;0;0;0;82;0;0;0;72;0;0;0;
n02091635_1417.jpg;0;0;0;0;1;0;0;0;2;0;0;0;6;0;0;0;10;0;0;0;30;0;0;0;34;0;0;0;38;0;0;0;41;0;0;0;71;0;0;0;100;0;0;0;93;0;0;0;122;0;0;0;139;0;0;0;162;0;0;0;179;0;0;0;226;0;0;0;47;1;0;0;127;1;0;0;75;1;0;0;153;1;0;0;231;1;0;0;29;2;0;0;128;2;0;0;192;2;0;0;198;2;0;0;240;2;0;0;186;2;0;0;33;3;0;0;7;3;0;0;222;2;0;0;27;3;0;0;48;3;0;0;214;2;0;0;6;3;0;0;139;2;0;0;191;2;0;0;182;2;0;0;160;2;0;0;208;2;0;0;248;2;0;0;239;2;0;0;220;2;0;0;191;2;0;0;117;2;0;0;147;2;0;0;130;2;0;0;101;2;0;0;120;2;0;0;100;2;0;0;97;2;0;0;155;2;0;0;171;2;0;0;135;2;0;0;187;2;0;0;118;2;0;0;183;2;0;0;133;2;0;0;163;2;0;0;186;2;0;0;157;2;0;0;204;2;0;0;216;2;0;0;197;2;0;0;
n02091635_142.jpg;93;1;0;0;128;2;0;0;48;1;0;0;46;1;0;0;70;1;0;0;70;1;0;0;42;1;0;0;71;1;0;0;67;1;0;0;9;1;0;0;10;1;0;0;77;1;0;0;57;1;0;0;82;1;0;0;130;1;0;0;33;1;0;0;63;1;0;0;233;0;0;0;164;0;0;0;167;0;0;0;145;0;0;0;127;0;0;0;133;0;0;0;105;0;0;0;123;0;0;0;112;0;0;0;130;0;0;0;106;0;0;0;117;0;0;0;110;0;0;0;102;0;0;0;101;0;0;0;104;0;0;0;108;0;0;0;117;0;0;0;121;0;0;0;123;0;0;0;153;0;0;0;160;0;0;0;172;0;0;0;209;0;0;0;254;0;0;0;80;1;0;0;171;1;0;0;94;2;0;0;33;3;0;0;79;3;0;0;112;3;0;0;101;3;0;0;184;2;0;0;220;1;0;0;52;1;0;0;19;1;0;0;229;0;0;0;240;0;0;0;193;0;0;0;175;0;0;0;194;0;0;0;178;0;0;0;173;0;0;0;184;0;0;0;186;0;0;0;196;0;0;0;189;0;0;0;
n02091635_1489.jpg;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4;0;0;0;5;0;0;0;9;0;0;0;16;0;0;0;16;0;0;0;27;0;0;0;25;0;0;0;49;0;0;0;42;0;0;0;50;0;0;0;55;0;0;0;85;0;0;0;87;0;0;0;83;0;0;0;96;0;0;0;104;0;0;0;120;0;0;0;120;0;0;0;120;0;0;0;107;0;0;0;154;0;0;0;126;0;0;0;137;0;0;0;144;0;0;0;144;0;0;0;150;0;0;0;150;0;0;0;163;0;0;0;151;0;0;0;145;0;0;0;162;0;0;0;162;0;0;0;178;0;0;0;184;0;0;0;169;0;0;0;173;0;0;0;166;0;0;0;171;0;0;0;170;0;0;0;179;0;0;0;206;0;0;0;181;0;0;0;247;0;0;0;226;0;0;0;200;0;0;0;245;0;0;0;219;0;0;0;1;1;0;0;16;1;0;0;3;1;0;0;246;0;0;0;29;1;0;0;17;1;0;0;38;1;0;0;34;1;0;0;
n02091635_1492.jpg;175;1;0;0;130;1;0;0;72;1;0;0;125;1;0;0;28;1;0;0;9;1;0;0;26;1;0;0;5;1;0;0;250;0;0;0;4;1;0;0;208;0;0;0;218;0;0;0;252;0;0;0;230;0;0;0;220;0;0;0;212;0;0;0;198;0;0;0;241;0;0;0;233;0;0;0;230;0;0;0;241;0;0;0;14;1;0;0;72;1;0;0;83;1;0;0;167;1;0;0;78;1;0;0;119;1;0;0;220;1;0;0;215;1;0;0;103;1;0;0;234;1;0;0;181;1;0;0;107;1;0;0;123;1;0;0;165;1;0;0;79;1;0;0;114;1;0;0;125;1;0;0;123;1;0;0;123;1;0;0;105;1;0;0;78;1;0;0;83;1;0;0;102;1;0;0;98;1;0;0;66;1;0;0;115;1;0;0;74;1;0;0;81;1;0;0;142;1;0;0;138;1;0;0;152;1;0;0;178;1;0;0;239;1;0;0;6;2;0;0;252;1;0;0;32;2;0;0;39;2;0;0;25;2;0;0;55;2;0;0;65;2;0;0;51;2;0;0;25;2;0;0;236;1;0;0;
n02091635_1568.jpg;76;0;0;0;255;1;0;0;188;20;0;0;151;14;0;0;68;47;0;0;14;15;0;0;54;10;0;0;5;11;0;0;31;11;0;0;178;9;0;0;47;9;0;0;181;8;0;0;227;7;0;0;48;7;0;0;139;7;0;0;217;6;0;0;113;6;0;0;219;6;0;0;117;6;0;0;152;6;0;0;14;6;0;0;225;5;0;0;49;6;0;0;135;5;0;0;229;5;0;0;99;5;0;0;219;5;0;0;188;5;0;0;7;6;0;0;35;6;0;0;10;6;0;0;2;6;0;0;163;6;0;0;172;6;0;0;207;6;0;0;222;6;0;0;181;6;0;0;194;6;0;0;147;6;0;0;135;6;0;0;127;6;0;0;186;6;0;0;131;6;0;0;161;6;0;0;68;6;0;0;121;6;0;0;114;6;0;0;181;6;0;0;120;6;0;0;179;6;0;0;17;7;0;0;43;7;0;0;97;7;0;0;93;7;0;0;21;7;0;0;242;6;0;0;187;6;0;0;182;6;0;0;0;6;0;0;29;6;0;0;176;5;0;0;202;5;0;0;198;5;0;0;193;5;0;0;
n02091635_1580.jpg;242;1;0;0;42;4;0;0;27;4;0;0;5;4;0;0;110;2;0;0;52;2;0;0;46;2;0;0;74;2;0;0;97;2;0;0;126;2;0;0;94;2;0;0;40;2;0;0;19;2;0;0;34;2;0;0;52;2;0;0;57;2;0;0;111;2;0;0;42;2;0;0;254;1;0;0;172;1;0;0;134;1;0;0;95;1;0;0;79;1;0;0;91;1;0;0;22;1;0;0;70;1;0;0;17;1;0;0;6;1;0;0;18;1;0;0;61;1;0;0;55;1;0;0;37;1;0;0;37;1;0;0;10;1;0;0;42;1;0;0;39;1;0;0;23;1;0;0;36;1;0;0;43;1;0;0;35;1;0;0;13;1;0;0;56;1;0;0;56;1;0;0;57;1;0;0;59;1;0;0;45;1;0;0;52;1;0;0;45;1;0;0;76;1;0;0;71;1;0;0;50;1;0;0;89;1;0;0;35;1;0;0;59;1;0;0;92;1;0;0;112;1;0;0;83;1;0;0;96;1;0;0;135;1;0;0;107;1;0;0;127;1;0;0;168;1;0;0;187;1;0;0;198;1;0;0;
n02091635_1590.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;0;0;0;9;0;0;0;35;0;0;0;67;0;0;0;165;0;0;0;207;0;0;0;35;1;0;0;111;1;0;0;203;1;0;0;5;2;0;0;69;2;0;0;158;2;0;0;203;2;0;0;34;3;0;0;148;3;0;0;40;4;0;0;244;4;0;0;124;5;0;0;148;6;0;0;17;8;0;0;6;9;0;0;5;10;0;0;67;12;0;0;153;13;0;0;201;14;0;0;189;15;0;0;39;17;0;0;109;17;0;0;241;17;0;0;141;18;0;0;154;18;0;0;22;19;0;0;155;19;0;0;20;20;0;0;130;20;0;0;240;20;0;0;211;21;0;0;139;21;0;0;135;22;0;0;148;22;0;0;200;22;0;0;134;22;0;0;177;22;0;0;75;23;0;0;239;23;0;0;237;23;0;0;51;25;0;0;74;25;0;0;69;26;0;0;230;26;0;0;209;26;0;0;236;26;0;0;160;27;0;0;211;28;0;0;49;29;0;0;255;29;0;0;
n02091635_1606.jpg;21;0;0;0;27;0;0;0;36;0;0;0;60;0;0;0;72;0;0;0;168;0;0;0;214;0;0;0;233;0;0;0;192;0;0;0;227;0;0;0;40;1;0;0;118;1;0;0;26;2;0;0;74;3;0;0;73;4;0;0;123;3;0;0;38;3;0;0;35;3;0;0;214;2;0;0;43;3;0;0;32;3;0;0;3;3;0;0;240;2;0;0;139;3;0;0;57;4;0;0;48;4;0;0;211;3;0;0;50;4;0;0;78;4;0;0;118;4;0;0;218;4;0;0;158;4;0;0;42;4;0;0;238;3;0;0;182;3;0;0;225;3;0;0;104;3;0;0;22;3;0;0;34;3;0;0;26;3;0;0;33;3;0;0;218;2;0;0;193;2;0;0;221;2;0;0;18;3;0;0;93;3;0;0;21;3;0;0;39;3;0;0;71;3;0;0;128;3;0;0;71;3;0;0;80;3;0;0;196;3;0;0;217;3;0;0;214;3;0;0;109;3;0;0;49;3;0;0;54;3;0;0;255;2;0;0;56;3;0;0;85;3;0;0;141;3;0;0;180;3;0;0;149;3;0;0;
n02091635_1612.jpg;11;0;0;0;29;0;0;0;233;0;0;0;8;4;0;0;11;7;0;0;31;7;0;0;214;16;0;0;55;30;0;0;48;18;0;0;37;18;0;0;252;18;0;0;98;11;0;0;159;10;0;0;222;11;0;0;155;8;0;0;149;8;0;0;202;7;0;0;235;4;0;0;92;4;0;0;70;4;0;0;30;3;0;0;213;2;0;0;140;2;0;0;129;2;0;0;97;2;0;0;97;2;0;0;191;2;0;0;195;2;0;0;196;2;0;0;242;2;0;0;52;3;0;0;111;3;0;0;121;3;0;0;124;3;0;0;179;3;0;0;118;3;0;0;175;3;0;0;119;3;0;0;94;3;0;0;223;2;0;0;77;3;0;0;75;3;0;0;60;3;0;0;86;3;0;0;53;3;0;0;71;3;0;0;119;3;0;0;48;3;0;0;254;2;0;0;43;3;0;0;20;3;0;0;133;3;0;0;91;3;0;0;129;3;0;0;192;3;0;0;171;3;0;0;158;3;0;0;186;3;0;0;6;4;0;0;5;4;0;0;30;4;0;0;57;4;0;0;50;4;0;0;33;4;0;0;
n02091635_1621.jpg;109;1;0;0;108;1;0;0;137;1;0;0;213;0;0;0;205;0;0;0;163;0;0;0;164;0;0;0;142;0;0;0;132;0;0;0;151;0;0;0;139;0;0;0;146;0;0;0;144;0;0;0;141;0;0;0;171;0;0;0;157;0;0;0;189;0;0;0;196;0;0;0;216;0;0;0;248;0;0;0;0;1;0;0;51;1;0;0;64;1;0;0;4;1;0;0;35;1;0;0;17;1;0;0;62;1;0;0;62;1;0;0;43;1;0;0;54;1;0;0;70;1;0;0;62;1;0;0;56;1;0;0;94;1;0;0;65;1;0;0;46;1;0;0;72;1;0;0;75;1;0;0;59;1;0;0;63;1;0;0;37;1;0;0;44;1;0;0;41;1;0;0;31;1;0;0;57;1;0;0;49;1;0;0;27;1;0;0;36;1;0;0;244;0;0;0;32;1;0;0;9;1;0;0;236;0;0;0;215;0;0;0;234;0;0;0;242;0;0;0;214;0;0;0;205;0;0;0;222;0;0;0;178;0;0;0;175;0;0;0;213;0;0;0;181;0;0;0;201;0;0;0;154;0;0;0;
n02091635_1634.jpg;254;3;0;0;49;82;0;0;222;10;0;0;108;6;0;0;72;5;0;0;221;3;0;0;72;3;0;0;209;2;0;0;105;2;0;0;96;2;0;0;95;2;0;0;117;2;0;0;154;2;0;0;137;2;0;0;203;2;0;0;237;2;0;0;68;3;0;0;134;3;0;0;152;3;0;0;197;3;0;0;214;3;0;0;54;4;0;0;125;4;0;0;184;4;0;0;249;4;0;0;76;5;0;0;140;5;0;0;245;5;0;0;135;6;0;0;195;6;0;0;233;6;0;0;114;7;0;0;196;7;0;0;23;8;0;0;30;8;0;0;80;8;0;0;142;8;0;0;91;8;0;0;173;8;0;0;190;8;0;0;232;8;0;0;66;9;0;0;231;8;0;0;11;9;0;0;78;9;0;0;226;9;0;0;20;10;0;0;99;10;0;0;89;10;0;0;97;10;0;0;102;10;0;0;159;10;0;0;184;10;0;0;205;10;0;0;165;10;0;0;179;10;0;0;217;10;0;0;251;10;0;0;174;10;0;0;237;10;0;0;136;10;0;0;170;10;0;0;154;10;0;0;91;10;0;0;
n02091635_1664.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;9;0;0;0;5;0;0;0;11;0;0;0;14;0;0;0;19;0;0;0;
n02091635_1671.jpg;8;0;0;0;49;0;0;0;36;0;0;0;64;0;0;0;79;0;0;0;87;0;0;0;114;0;0;0;117;0;0;0;152;0;0;0;124;0;0;0;130;0;0;0;145;0;0;0;149;0;0;0;167;0;0;0;190;0;0;0;164;0;0;0;222;0;0;0;229;0;0;0;221;0;0;0;13;1;0;0;15;1;0;0;71;1;0;0;115;1;0;0;230;1;0;0;248;1;0;0;129;2;0;0;150;2;0;0;36;3;0;0;152;3;0;0;1;4;0;0;64;4;0;0;178;4;0;0;192;4;0;0;55;5;0;0;128;5;0;0;19;5;0;0;114;5;0;0;103;5;0;0;126;5;0;0;86;5;0;0;226;4;0;0;0;5;0;0;140;4;0;0;130;4;0;0;46;4;0;0;203;3;0;0;157;3;0;0;164;3;0;0;111;3;0;0;114;3;0;0;54;3;0;0;19;3;0;0;215;2;0;0;168;2;0;0;151;2;0;0;116;2;0;0;104;2;0;0;70;2;0;0;70;2;0;0;31;2;0;0;8;2;0;0;0;2;0;0;246;1;0;0;231;1;0;0;
n02091635_1706.jpg;0;0;0;0;8;0;0;0;90;0;0;0;220;0;0;0;76;1;0;0;134;1;0;0;209;1;0;0;212;1;0;0;230;1;0;0;4;2;0;0;44;2;0;0;113;2;0;0;134;2;0;0;169;2;0;0;39;3;0;0;12;3;0;0;21;3;0;0;38;3;0;0;58;3;0;0;102;3;0;0;48;3;0;0;89;3;0;0;65;3;0;0;43;3;0;0;53;3;0;0;43;3;0;0;116;3;0;0;140;3;0;0;149;3;0;0;101;3;0;0;153;3;0;0;223;3;0;0;219;3;0;0;23;4;0;0;15;4;0;0;226;3;0;0;167;3;0;0;86;3;0;0;57;3;0;0;220;2;0;0;167;2;0;0;124;2;0;0;67;2;0;0;97;2;0;0;66;2;0;0;102;2;0;0;85;2;0;0;106;2;0;0;45;2;0;0;59;2;0;0;34;2;0;0;87;2;0;0;17;2;0;0;64;2;0;0;32;2;0;0;228;1;0;0;19;2;0;0;206;1;0;0;224;1;0;0;206;1;0;0;228;1;0;0;249;1;0;0;200;1;0;0;230;1;0;0;
n02091635_1726.jpg;6;12;0;0;134;3;0;0;138;2;0;0;104;2;0;0;129;2;0;0;166;1;0;0;78;1;0;0;86;1;0;0;26;1;0;0;36;1;0;0;54;1;0;0;253;0;0;0;26;1;0;0;72;1;0;0;51;1;0;0;79;1;0;0;73;1;0;0;114;1;0;0;95;1;0;0;50;1;0;0;18;1;0;0;41;1;0;0;31;1;0;0;18;1;0;0;12;1;0;0;233;0;0;0;13;1;0;0;213;0;0;0;209;0;0;0;171;0;0;0;158;0;0;0;181;0;0;0;128;0;0;0;126;0;0;0;112;0;0;0;137;0;0;0;103;0;0;0;95;0;0;0;97;0;0;0;62;0;0;0;76;0;0;0;83;0;0;0;91;0;0;0;88;0;0;0;86;0;0;0;99;0;0;0;99;0;0;0;101;0;0;0;108;0;0;0;128;0;0;0;112;0;0;0;114;0;0;0;135;0;0;0;122;0;0;0;137;0;0;0;152;0;0;0;150;0;0;0;160;0;0;0;151;0;0;0;141;0;0;0;165;0;0;0;187;0;0;0;158;0;0;0;186;0;0;0;
n02091635_1766.jpg;35;0;0;0;42;2;0;0;28;1;0;0;158;1;0;0;77;2;0;0;201;2;0;0;233;3;0;0;50;5;0;0;140;6;0;0;156;8;0;0;213;10;0;0;174;13;0;0;67;16;0;0;45;19;0;0;232;21;0;0;16;25;0;0;224;25;0;0;248;28;0;0;35;30;0;0;242;30;0;0;108;31;0;0;44;31;0;0;103;30;0;0;6;29;0;0;172;27;0;0;27;26;0;0;2;25;0;0;225;22;0;0;102;21;0;0;130;19;0;0;163;18;0;0;236;16;0;0;27;16;0;0;21;15;0;0;144;13;0;0;220;12;0;0;196;11;0;0;132;11;0;0;106;10;0;0;61;9;0;0;197;8;0;0;232;7;0;0;127;7;0;0;238;6;0;0;143;6;0;0;47;6;0;0;199;5;0;0;163;5;0;0;85;5;0;0;68;5;0;0;30;5;0;0;227;4;0;0;251;4;0;0;203;4;0;0;173;4;0;0;184;4;0;0;242;4;0;0;221;4;0;0;29;5;0;0;252;4;0;0;20;5;0;0;76;5;0;0;127;5;0;0;98;5;0;0;
n02091635_1808.jpg;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;4;0;0;0;4;0;0;0;16;0;0;0;15;0;0;0;21;0;0;0;26;0;0;0;24;0;0;0;23;0;0;0;24;0;0;0;24;0;0;0;33;0;0;0;46;0;0;0;40;0;0;0;48;0;0;0;60;0;0;0;58;0;0;0;65;0;0;0;55;0;0;0;67;0;0;0;73;0;0;0;76;0;0;0;83;0;0;0;109;0;0;0;113;0;0;0;74;0;0;0;108;0;0;0;111;0;0;0;112;0;0;0;120;0;0;0;97;0;0;0;130;0;0;0;127;0;0;0;116;0;0;0;119;0;0;0;141;0;0;0;143;0;0;0;140;0;0;0;167;0;0;0;130;0;0;0;147;0;0;0;134;0;0;0;176;0;0;0;152;0;0;0;171;0;0;0;163;0;0;0;177;0;0;0;168;0;0;0;195;0;0;0;186;0;0;0;175;0;0;0;208;0;0;0;188;0;0;0;198;0;0;0;210;0;0;0;231;0;0;0;200;0;0;0;220;0;0;0;232;0;0;0;234;0;0;0;253;0;0;0;
n02091635_1840.jpg;0;0;0;0;29;0;0;0;38;0;0;0;65;0;0;0;90;0;0;0;132;0;0;0;137;0;0;0;202;0;0;0;225;0;0;0;246;0;0;0;29;1;0;0;45;1;0;0;69;1;0;0;47;1;0;0;57;1;0;0;41;1;0;0;77;1;0;0;75;1;0;0;89;1;0;0;94;1;0;0;59;1;0;0;87;1;0;0;90;1;0;0;97;1;0;0;85;1;0;0;92;1;0;0;110;1;0;0;122;1;0;0;106;1;0;0;88;1;0;0;157;1;0;0;166;1;0;0;109;1;0;0;197;1;0;0;175;1;0;0;203;1;0;0;193;1;0;0;26;2;0;0;231;1;0;0;11;2;0;0;245;1;0;0;41;2;0;0;52;2;0;0;11;2;0;0;46;2;0;0;44;2;0;0;228;1;0;0;228;1;0;0;230;1;0;0;0;2;0;0;206;1;0;0;237;1;0;0;212;1;0;0;237;1;0;0;233;1;0;0;255;1;0;0;214;1;0;0;228;1;0;0;209;1;0;0;210;1;0;0;189;1;0;0;192;1;0;0;236;1;0;0;204;1;0;0;
n02091635_1860.jpg;1;0;0;0;0;0;0;0;2;0;0;0;8;0;0;0;7;0;0;0;14;0;0;0;17;0;0;0;15;0;0;0;33;0;0;0;32;0;0;0;46;0;0;0;72;0;0;0;74;0;0;0;88;0;0;0;90;0;0;0;110;0;0;0;119;0;0;0;130;0;0;0;144;0;0;0;116;0;0;0;133;0;0;0;145;0;0;0;146;0;0;0;155;0;0;0;164;0;0;0;170;0;0;0;147;0;0;0;171;0;0;0;136;0;0;0;151;0;0;0;156;0;0;0;139;0;0;0;182;0;0;0;141;0;0;0;133;0;0;0;124;0;0;0;125;0;0;0;137;0;0;0;147;0;0;0;128;0;0;0;144;0;0;0;133;0;0;0;118;0;0;0;129;0;0;0;129;0;0;0;122;0;0;0;124;0;0;0;109;0;0;0;110;0;0;0;105;0;0;0;107;0;0;0;96;0;0;0;100;0;0;0;106;0;0;0;90;0;0;0;96;0;0;0;92;0;0;0;95;0;0;0;110;0;0;0;100;0;0;0;109;0;0;0;102;0;0;0;103;0;0;0;92;0;0;0;
n02091635_1879.jpg;0;0;0;0;9;0;0;0;6;0;0;0;8;0;0;0;15;0;0;0;43;0;0;0;71;0;0;0;168;0;0;0;55;1;0;0;233;1;0;0;198;1;0;0;158;1;0;0;29;1;0;0;240;0;0;0;167;0;0;0;160;0;0;0;166;0;0;0;136;0;0;0;154;0;0;0;129;0;0;0;131;0;0;0;141;0;0;0;136;0;0;0;129;0;0;0;113;0;0;0;128;0;0;0;105;0;0;0;94;0;0;0;86;0;0;0;77;0;0;0;83;0;0;0;72;0;0;0;61;0;0;0;63;0;0;0;64;0;0;0;71;0;0;0;67;0;0;0;61;0;0;0;44;0;0;0;54;0;0;0;51;0;0;0;52;0;0;0;39;0;0;0;43;0;0;0;54;0;0;0;40;0;0;0;46;0;0;0;47;0;0;0;56;0;0;0;41;0;0;0;50;0;0;0;38;0;0;0;44;0;0;0;37;0;0;0;41;0;0;0;39;0;0;0;39;0;0;0;32;0;0;0;53;0;0;0;31;0;0;0;40;0;0;0;48;0;0;0;45;0;0;0;40;0;0;0;
n02091635_192.jpg;1;0;0;0;16;0;0;0;13;0;0;0;19;0;0;0;39;0;0;0;50;0;0;0;75;0;0;0;131;0;0;0;184;0;0;0;86;1;0;0;130;1;0;0;229;2;0;0;89;2;0;0;207;6;0;0;205;1;0;0;241;1;0;0;236;1;0;0;172;1;0;0;227;1;0;0;199;1;0;0;220;1;0;0;177;1;0;0;150;1;0;0;205;1;0;0;41;2;0;0;249;1;0;0;235;1;0;0;228;1;0;0;196;1;0;0;154;1;0;0;203;1;0;0;153;1;0;0;165;1;0;0;124;1;0;0;146;1;0;0;121;1;0;0;103;1;0;0;123;1;0;0;154;1;0;0;111;1;0;0;97;1;0;0;79;1;0;0;117;1;0;0;101;1;0;0;71;1;0;0;100;1;0;0;152;1;0;0;136;1;0;0;104;1;0;0;118;1;0;0;149;1;0;0;189;1;0;0;127;1;0;0;155;1;0;0;196;1;0;0;222;1;0;0;212;1;0;0;230;1;0;0;121;2;0;0;246;1;0;0;75;2;0;0;11;2;0;0;240;1;0;0;254;1;0;0;
n02091635_2.jpg;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;5;0;0;0;1;0;0;0;3;0;0;0;5;0;0;0;4;0;0;0;3;0;0;0;5;0;0;0;8;0;0;0;12;0;0;0;14;0;0;0;14;0;0;0;15;0;0;0;16;0;0;0;36;0;0;0;39;0;0;0;36;0;0;0;27;0;0;0;37;0;0;0;37;0;0;0;31;0;0;0;38;0;0;0;34;0;0;0;39;0;0;0;51;0;0;0;48;0;0;0;49;0;0;0;38;0;0;0;53;0;0;0;58;0;0;0;53;0;0;0;56;0;0;0;51;0;0;0;64;0;0;0;68;0;0;0;77;0;0;0;78;0;0;0;67;0;0;0;70;0;0;0;74;0;0;0;89;0;0;0;83;0;0;0;77;0;0;0;75;0;0;0;96;0;0;0;95;0;0;0;82;0;0;0;106;0;0;0;121;0;0;0;115;0;0;0;124;0;0;0;137;0;0;0;153;0;0;0;161;0;0;0;154;0;0;0;162;0;0;0;
n02091635_2011.jpg;0;0;0;0;0;0;0;0;1;0;0;0;3;0;0;0;29;0;0;0;109;0;0;0;77;1;0;0;216;2;0;0;193;4;0;0;135;5;0;0;181;5;0;0;108;5;0;0;113;5;0;0;20;5;0;0;63;5;0;0;208;4;0;0;152;4;0;0;41;4;0;0;44;4;0;0;244;3;0;0;47;4;0;0;208;3;0;0;224;3;0;0;230;3;0;0;150;3;0;0;236;3;0;0;170;3;0;0;154;3;0;0;211;3;0;0;189;3;0;0;178;3;0;0;139;3;0;0;192;3;0;0;197;3;0;0;157;3;0;0;177;3;0;0;208;3;0;0;184;3;0;0;172;3;0;0;148;3;0;0;157;3;0;0;122;3;0;0;71;3;0;0;95;3;0;0;47;3;0;0;28;3;0;0;64;3;0;0;25;3;0;0;235;2;0;0;245;2;0;0;240;2;0;0;235;2;0;0;174;2;0;0;138;2;0;0;145;2;0;0;182;2;0;0;95;2;0;0;154;2;0;0;78;2;0;0;142;2;0;0;101;2;0;0;70;2;0;0;117;2;0;0;56;2;0;0;
n02091635_2014.jpg;0;0;0;0;1;0;0;0;5;0;0;0;6;0;0;0;9;0;0;0;7;0;0;0;1;0;0;0;9;0;0;0;8;0;0;0;4;0;0;0;5;0;0;0;4;0;0;0;6;0;0;0;2;0;0;0;2;0;0;0;1;0;0;0;3;0;0;0;6;0;0;0;3;0;0;0;5;0;0;0;7;0;0;0;7;0;0;0;6;0;0;0;6;0;0;0;4;0;0;0;6;0;0;0;10;0;0;0;9;0;0;0;9;0;0;0;6;0;0;0;12;0;0;0;19;0;0;0;8;0;0;0;14;0;0;0;14;0;0;0;15;0;0;0;23;0;0;0;31;0;0;0;39;0;0;0;46;0;0;0;62;0;0;0;66;0;0;0;82;0;0;0;80;0;0;0;90;0;0;0;113;0;0;0;97;0;0;0;64;0;0;0;54;0;0;0;56;0;0;0;64;0;0;0;70;0;0;0;62;0;0;0;67;0;0;0;56;0;0;0;61;0;0;0;60;0;0;0;52;0;0;0;59;0;0;0;58;0;0;0;71;0;0;0;71;0;0;0;70;0;0;0;76;0;0;0;
