n02091635_1043.jpg;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;4;0;0;0;1;0;0;0;5;0;0;0;2;0;0;0;2;0;0;0;4;0;0;0;3;0;0;0;6;0;0;0;7;0;0;0;9;0;0;0;7;0;0;0;12;0;0;0;7;0;0;0;15;0;0;0;8;0;0;0;10;0;0;0;6;0;0;0;6;0;0;0;10;0;0;0;6;0;0;0;7;0;0;0;22;0;0;0;15;0;0;0;21;0;0;0;11;0;0;0;19;0;0;0;21;0;0;0;25;0;0;0;11;0;0;0;25;0;0;0;24;0;0;0;24;0;0;0;26;0;0;0;20;0;0;0;25;0;0;0;45;0;0;0;29;0;0;0;33;0;0;0;49;0;0;0;50;0;0;0;40;0;0;0;60;0;0;0;73;0;0;0;48;0;0;0;47;0;0;0;65;0;0;0;55;0;0;0;57;0;0;0;76;0;0;0;79;0;0;0;82;0;0;0;62;0;0;0;87;0;0;0;77;0;0;0;71;0;0;0;82;0;0;0;72;0;0;0;
n02091635_2018.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;3;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4;0;0;0;5;0;0;0;5;0;0;0;4;0;0;0;12;0;0;0;9;0;0;0;16;0;0;0;19;0;0;0;27;0;0;0;49;0;0;0;66;0;0;0;125;0;0;0;155;0;0;0;213;0;0;0;58;1;0;0;171;1;0;0;198;2;0;0;159;3;0;0;185;4;0;0;155;55;0;0;175;6;0;0;98;7;0;0;149;14;0;0;249;6;0;0;5;7;0;0;168;7;0;0;10;6;0;0;67;6;0;0;76;6;0;0;25;6;0;0;57;6;0;0;214;6;0;0;94;6;0;0;108;6;0;0;75;6;0;0;128;6;0;0;169;6;0;0;244;6;0;0;215;6;0;0;
n02091635_2067.jpg;16;0;0;0;75;0;0;0;75;0;0;0;62;0;0;0;76;0;0;0;76;0;0;0;128;0;0;0;127;0;0;0;116;0;0;0;130;0;0;0;183;0;0;0;146;0;0;0;179;0;0;0;17;1;0;0;214;0;0;0;23;1;0;0;80;1;0;0;94;1;0;0;117;1;0;0;127;1;0;0;18;2;0;0;19;2;0;0;201;2;0;0;17;3;0;0;44;5;0;0;113;3;0;0;51;5;0;0;8;4;0;0;82;5;0;0;75;4;0;0;108;5;0;0;241;3;0;0;255;3;0;0;177;3;0;0;179;3;0;0;7;4;0;0;12;4;0;0;223;3;0;0;244;3;0;0;168;3;0;0;102;4;0;0;32;4;0;0;179;4;0;0;133;3;0;0;56;4;0;0;19;3;0;0;106;3;0;0;226;2;0;0;168;2;0;0;90;2;0;0;112;2;0;0;32;2;0;0;253;1;0;0;220;1;0;0;222;1;0;0;219;1;0;0;249;1;0;0;10;2;0;0;223;1;0;0;240;1;0;0;245;1;0;0;242;1;0;0;201;1;0;0;204;1;0;0;
n02091635_2068.jpg;22;0;0;0;55;0;0;0;47;0;0;0;32;0;0;0;32;0;0;0;31;0;0;0;23;0;0;0;36;0;0;0;16;0;0;0;20;0;0;0;20;0;0;0;22;0;0;0;17;0;0;0;27;0;0;0;15;0;0;0;28;0;0;0;28;0;0;0;31;0;0;0;34;0;0;0;32;0;0;0;31;0;0;0;45;0;0;0;57;0;0;0;38;0;0;0;41;0;0;0;61;0;0;0;66;0;0;0;61;0;0;0;68;0;0;0;82;0;0;0;76;0;0;0;86;0;0;0;108;0;0;0;90;0;0;0;130;0;0;0;117;0;0;0;146;0;0;0;140;0;0;0;158;0;0;0;170;0;0;0;215;0;0;0;225;0;0;0;213;0;0;0;231;0;0;0;253;0;0;0;42;1;0;0;47;1;0;0;73;1;0;0;107;1;0;0;115;1;0;0;147;1;0;0;138;1;0;0;167;1;0;0;182;1;0;0;204;1;0;0;219;1;0;0;246;1;0;0;37;2;0;0;12;2;0;0;92;2;0;0;104;2;0;0;120;2;0;0;134;2;0;0;173;2;0;0;
n02091635_2084.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;5;0;0;0;4;0;0;0;5;0;0;0;4;0;0;0;79;0;0;0;55;0;0;0;64;0;0;0;28;0;0;0;70;0;0;0;52;0;0;0;73;0;0;0;49;0;0;0;152;0;0;0;111;0;0;0;77;103;0;0;104;2;0;0;166;3;0;0;185;0;0;0;150;2;0;0;173;2;0;0;50;1;0;0;159;1;0;0;0;5;0;0;234;1;0;0;139;63;0;0;41;4;0;0;242;7;0;0;155;2;0;0;19;4;0;0;171;5;0;0;45;4;0;0;186;2;0;0;196;9;0;0;94;5;0;0;47;93;0;0;171;5;0;0;31;11;0;0;200;3;0;0;109;5;0;0;221;7;0;0;
n02091635_2089.jpg;12;0;0;0;63;0;0;0;88;0;0;0;120;0;0;0;150;0;0;0;130;0;0;0;141;0;0;0;156;0;0;0;169;0;0;0;163;0;0;0;156;0;0;0;196;0;0;0;206;0;0;0;206;0;0;0;244;0;0;0;0;1;0;0;23;1;0;0;102;1;0;0;90;1;0;0;110;1;0;0;158;1;0;0;210;1;0;0;240;1;0;0;232;1;0;0;17;2;0;0;4;2;0;0;31;2;0;0;63;2;0;0;250;1;0;0;250;1;0;0;30;2;0;0;36;2;0;0;65;2;0;0;53;2;0;0;48;2;0;0;57;2;0;0;52;2;0;0;10;2;0;0;254;1;0;0;204;1;0;0;195;1;0;0;212;1;0;0;191;1;0;0;150;1;0;0;154;1;0;0;143;1;0;0;138;1;0;0;155;1;0;0;155;1;0;0;134;1;0;0;99;1;0;0;156;1;0;0;133;1;0;0;109;1;0;0;164;1;0;0;153;1;0;0;144;1;0;0;149;1;0;0;155;1;0;0;151;1;0;0;180;1;0;0;164;1;0;0;153;1;0;0;173;1;0;0;
n02091635_2112.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;1;0;0;0;3;0;0;0;1;0;0;0;2;0;0;0;2;0;0;0;4;0;0;0;5;0;0;0;4;0;0;0;5;0;0;0;9;0;0;0;1;0;0;0;8;0;0;0;3;0;0;0;6;0;0;0;1;0;0;0;7;0;0;0;7;0;0;0;4;0;0;0;8;0;0;0;6;0;0;0;12;0;0;0;13;0;0;0;9;0;0;0;7;0;0;0;7;0;0;0;16;0;0;0;17;0;0;0;10;0;0;0;13;0;0;0;23;0;0;0;23;0;0;0;25;0;0;0;37;0;0;0;28;0;0;0;44;0;0;0;54;0;0;0;55;0;0;0;55;0;0;0;73;0;0;0;82;0;0;0;89;0;0;0;155;0;0;0;148;0;0;0;152;0;0;0;182;0;0;0;242;0;0;0;8;1;0;0;39;1;0;0;173;1;0;0;228;1;0;0;4;2;0;0;245;1;0;0;59;2;0;0;212;2;0;0;211;2;0;0;196;2;0;0;18;3;0;0;
n02091635_2114.jpg;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;12;0;0;0;13;0;0;0;17;0;0;0;35;0;0;0;52;0;0;0;106;0;0;0;155;0;0;0;215;0;0;0;26;1;0;0;24;1;0;0;75;1;0;0;97;1;0;0;128;1;0;0;207;1;0;0;205;1;0;0;53;2;0;0;85;2;0;0;105;2;0;0;91;2;0;0;177;2;0;0;137;2;0;0;181;2;0;0;194;2;0;0;168;2;0;0;179;2;0;0;196;2;0;0;158;2;0;0;241;2;0;0;178;2;0;0;207;2;0;0;187;2;0;0;31;3;0;0;183;2;0;0;227;2;0;0;9;3;0;0;227;2;0;0;213;2;0;0;19;3;0;0;207;2;0;0;234;2;0;0;180;2;0;0;1;3;0;0;246;2;0;0;230;2;0;0;201;2;0;0;246;2;0;0;3;3;0;0;189;2;0;0;187;2;0;0;188;2;0;0;172;2;0;0;170;2;0;0;183;2;0;0;94;2;0;0;132;2;0;0;96;2;0;0;111;2;0;0;150;2;0;0;
n02091635_2120.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;3;0;0;0;2;0;0;0;11;0;0;0;10;0;0;0;30;0;0;0;46;0;0;0;68;0;0;0;152;0;0;0;43;1;0;0;140;5;0;0;192;20;0;0;153;9;0;0;44;7;0;0;231;4;0;0;231;3;0;0;97;3;0;0;229;2;0;0;145;2;0;0;118;2;0;0;
n02091635_215.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;5;0;0;0;3;0;0;0;2;0;0;0;12;0;0;0;5;0;0;0;9;0;0;0;13;0;0;0;11;0;0;0;18;0;0;0;26;0;0;0;21;0;0;0;25;0;0;0;33;0;0;0;38;0;0;0;42;0;0;0;43;0;0;0;58;0;0;0;46;0;0;0;67;0;0;0;66;0;0;0;55;0;0;0;52;0;0;0;41;0;0;0;78;0;0;0;63;0;0;0;62;0;0;0;58;0;0;0;61;0;0;0;57;0;0;0;62;0;0;0;66;0;0;0;63;0;0;0;60;0;0;0;62;0;0;0;49;0;0;0;60;0;0;0;80;0;0;0;76;0;0;0;67;0;0;0;77;0;0;0;79;0;0;0;66;0;0;0;72;0;0;0;60;0;0;0;73;0;0;0;80;0;0;0;88;0;0;0;78;0;0;0;86;0;0;0;91;0;0;0;80;0;0;0;106;0;0;0;103;0;0;0;114;0;0;0;105;0;0;0;97;0;0;0;95;0;0;0;
n02091635_2183.jpg;53;3;0;0;86;0;0;0;30;0;0;0;29;0;0;0;25;0;0;0;82;0;0;0;84;0;0;0;89;0;0;0;8;1;0;0;217;0;0;0;180;0;0;0;126;0;0;0;86;0;0;0;116;0;0;0;97;0;0;0;119;0;0;0;88;0;0;0;140;0;0;0;118;0;0;0;105;0;0;0;131;0;0;0;116;0;0;0;104;0;0;0;126;0;0;0;136;0;0;0;122;0;0;0;132;0;0;0;149;0;0;0;163;0;0;0;177;0;0;0;158;0;0;0;164;0;0;0;138;0;0;0;166;0;0;0;217;0;0;0;178;0;0;0;182;0;0;0;185;0;0;0;182;0;0;0;173;0;0;0;187;0;0;0;162;0;0;0;209;0;0;0;236;0;0;0;231;0;0;0;222;0;0;0;227;0;0;0;227;0;0;0;239;0;0;0;211;0;0;0;223;0;0;0;208;0;0;0;229;0;0;0;237;0;0;0;230;0;0;0;3;1;0;0;252;0;0;0;20;1;0;0;64;1;0;0;71;1;0;0;104;1;0;0;161;1;0;0;203;1;0;0;219;1;0;0;
n02091635_220.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;3;0;0;0;3;0;0;0;13;0;0;0;29;0;0;0;26;0;0;0;43;0;0;0;74;0;0;0;93;0;0;0;139;0;0;0;141;0;0;0;209;0;0;0;196;0;0;0;234;0;0;0;231;0;0;0;239;0;0;0;245;0;0;0;227;0;0;0;246;0;0;0;221;0;0;0;227;0;0;0;252;0;0;0;248;0;0;0;3;1;0;0;44;1;0;0;117;1;0;0;124;1;0;0;178;1;0;0;179;1;0;0;236;1;0;0;1;2;0;0;19;2;0;0;87;2;0;0;61;2;0;0;77;2;0;0;48;2;0;0;77;2;0;0;7;2;0;0;8;2;0;0;58;2;0;0;150;2;0;0;121;2;0;0;102;2;0;0;80;2;0;0;142;2;0;0;154;2;0;0;191;2;0;0;235;2;0;0;10;3;0;0;126;3;0;0;206;3;0;0;233;3;0;0;85;4;0;0;117;4;0;0;216;4;0;0;65;5;0;0;211;5;0;0;192;5;0;0;68;6;0;0;
n02091635_2221.jpg;173;4;0;0;18;10;0;0;70;6;0;0;122;4;0;0;93;3;0;0;90;3;0;0;113;3;0;0;120;3;0;0;242;3;0;0;18;4;0;0;105;4;0;0;212;4;0;0;103;5;0;0;83;5;0;0;226;4;0;0;144;4;0;0;130;4;0;0;37;4;0;0;35;4;0;0;96;4;0;0;195;4;0;0;246;4;0;0;20;5;0;0;94;5;0;0;125;5;0;0;138;5;0;0;98;5;0;0;61;5;0;0;55;5;0;0;237;4;0;0;59;5;0;0;168;4;0;0;168;4;0;0;145;4;0;0;59;4;0;0;135;4;0;0;128;4;0;0;96;4;0;0;53;4;0;0;12;4;0;0;202;3;0;0;85;3;0;0;60;3;0;0;82;3;0;0;98;3;0;0;90;3;0;0;49;3;0;0;20;3;0;0;36;3;0;0;228;2;0;0;37;3;0;0;112;3;0;0;115;3;0;0;122;3;0;0;170;3;0;0;203;3;0;0;239;3;0;0;253;3;0;0;15;4;0;0;223;3;0;0;0;4;0;0;236;3;0;0;49;4;0;0;22;4;0;0;
n02091635_2277.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;9;0;0;0;11;0;0;0;11;0;0;0;20;0;0;0;16;0;0;0;31;0;0;0;34;0;0;0;23;0;0;0;42;0;0;0;36;0;0;0;46;0;0;0;53;0;0;0;64;0;0;0;68;0;0;0;64;0;0;0;55;0;0;0;63;0;0;0;62;0;0;0;75;0;0;0;78;0;0;0;97;0;0;0;92;0;0;0;91;0;0;0;104;0;0;0;113;0;0;0;111;0;0;0;129;0;0;0;113;0;0;0;113;0;0;0;102;0;0;0;100;0;0;0;106;0;0;0;102;0;0;0;100;0;0;0;115;0;0;0;118;0;0;0;124;0;0;0;120;0;0;0;123;0;0;0;118;0;0;0;133;0;0;0;122;0;0;0;124;0;0;0;134;0;0;0;136;0;0;0;151;0;0;0;174;0;0;0;
n02091635_2287.jpg;6;0;0;0;25;0;0;0;23;0;0;0;28;0;0;0;32;0;0;0;25;0;0;0;33;0;0;0;46;0;0;0;39;0;0;0;38;0;0;0;56;0;0;0;74;0;0;0;71;0;0;0;78;0;0;0;82;0;0;0;64;0;0;0;63;0;0;0;91;0;0;0;82;0;0;0;105;0;0;0;101;0;0;0;130;0;0;0;144;0;0;0;163;0;0;0;165;0;0;0;211;0;0;0;200;0;0;0;252;0;0;0;247;0;0;0;51;1;0;0;83;1;0;0;78;1;0;0;155;1;0;0;179;1;0;0;205;1;0;0;235;1;0;0;67;2;0;0;66;2;0;0;92;2;0;0;85;2;0;0;73;2;0;0;20;2;0;0;114;2;0;0;253;1;0;0;58;2;0;0;248;1;0;0;209;1;0;0;166;1;0;0;176;1;0;0;117;1;0;0;116;1;0;0;69;1;0;0;66;1;0;0;43;1;0;0;25;1;0;0;6;1;0;0;27;1;0;0;13;1;0;0;247;0;0;0;12;1;0;0;235;0;0;0;9;1;0;0;7;1;0;0;16;1;0;0;
n02091635_2305.jpg;58;134;0;0;153;43;0;0;17;19;0;0;168;11;0;0;110;8;0;0;156;6;0;0;224;5;0;0;119;5;0;0;135;5;0;0;101;5;0;0;119;5;0;0;75;5;0;0;49;5;0;0;177;4;0;0;189;4;0;0;193;4;0;0;209;4;0;0;215;4;0;0;204;4;0;0;153;4;0;0;83;4;0;0;38;4;0;0;10;4;0;0;244;3;0;0;176;3;0;0;142;3;0;0;126;3;0;0;75;3;0;0;74;3;0;0;46;3;0;0;52;3;0;0;34;3;0;0;77;3;0;0;83;3;0;0;55;3;0;0;103;3;0;0;49;3;0;0;83;3;0;0;25;3;0;0;61;3;0;0;33;3;0;0;39;3;0;0;35;3;0;0;76;3;0;0;49;3;0;0;27;3;0;0;62;3;0;0;94;3;0;0;87;3;0;0;46;3;0;0;87;3;0;0;75;3;0;0;110;3;0;0;107;3;0;0;158;3;0;0;158;3;0;0;46;3;0;0;104;3;0;0;148;3;0;0;111;3;0;0;152;3;0;0;89;3;0;0;101;3;0;0;79;3;0;0;
n02091635_2312.jpg;10;0;0;0;135;0;0;0;124;1;0;0;175;2;0;0;164;1;0;0;244;0;0;0;178;0;0;0;167;0;0;0;130;0;0;0;111;0;0;0;134;0;0;0;116;0;0;0;123;0;0;0;109;0;0;0;102;0;0;0;108;0;0;0;94;0;0;0;90;0;0;0;94;0;0;0;80;0;0;0;79;0;0;0;60;0;0;0;70;0;0;0;74;0;0;0;84;0;0;0;76;0;0;0;78;0;0;0;62;0;0;0;75;0;0;0;75;0;0;0;64;0;0;0;59;0;0;0;47;0;0;0;66;0;0;0;61;0;0;0;59;0;0;0;52;0;0;0;54;0;0;0;49;0;0;0;62;0;0;0;48;0;0;0;52;0;0;0;69;0;0;0;57;0;0;0;47;0;0;0;53;0;0;0;64;0;0;0;49;0;0;0;49;0;0;0;53;0;0;0;57;0;0;0;54;0;0;0;60;0;0;0;40;0;0;0;55;0;0;0;53;0;0;0;47;0;0;0;40;0;0;0;51;0;0;0;41;0;0;0;56;0;0;0;52;0;0;0;57;0;0;0;49;0;0;0;
n02091635_2377.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;4;0;0;0;3;0;0;0;8;0;0;0;2;0;0;0;2;0;0;0;9;0;0;0;9;0;0;0;11;0;0;0;16;0;0;0;9;0;0;0;14;0;0;0;17;0;0;0;16;0;0;0;33;0;0;0;23;0;0;0;27;0;0;0;18;0;0;0;36;0;0;0;35;0;0;0;29;0;0;0;41;0;0;0;59;0;0;0;49;0;0;0;67;0;0;0;62;0;0;0;71;0;0;0;87;0;0;0;92;0;0;0;116;0;0;0;108;0;0;0;123;0;0;0;120;0;0;0;143;0;0;0;140;0;0;0;152;0;0;0;140;0;0;0;160;0;0;0;161;0;0;0;159;0;0;0;182;0;0;0;185;0;0;0;206;0;0;0;177;0;0;0;171;0;0;0;200;0;0;0;194;0;0;0;
n02091635_239.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;0;0;0;5;0;0;0;3;0;0;0;8;0;0;0;15;0;0;0;17;0;0;0;28;0;0;0;24;0;0;0;24;0;0;0;62;0;0;0;61;0;0;0;55;0;0;0;92;0;0;0;124;0;0;0;182;0;0;0;191;0;0;0;1;1;0;0;249;0;0;0;252;0;0;0;210;0;0;0;209;0;0;0;231;0;0;0;202;0;0;0;230;0;0;0;194;0;0;0;211;0;0;0;212;0;0;0;225;0;0;0;213;0;0;0;245;0;0;0;249;0;0;0;4;1;0;0;41;1;0;0;53;1;0;0;97;1;0;0;80;1;0;0;61;1;0;0;101;1;0;0;101;1;0;0;101;1;0;0;128;1;0;0;125;1;0;0;136;1;0;0;172;1;0;0;162;1;0;0;188;1;0;0;235;1;0;0;39;2;0;0;126;2;0;0;168;2;0;0;117;3;0;0;181;3;0;0;128;4;0;0;167;4;0;0;117;4;0;0;245;3;0;0;172;3;0;0;
n02091635_2464.jpg;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;16;0;0;0;78;0;0;0;165;0;0;0;46;1;0;0;83;1;0;0;104;1;0;0;101;1;0;0;102;1;0;0;120;1;0;0;123;1;0;0;104;1;0;0;108;1;0;0;102;1;0;0;134;1;0;0;81;1;0;0;109;1;0;0;107;1;0;0;124;1;0;0;124;1;0;0;137;1;0;0;98;1;0;0;159;1;0;0;162;1;0;0;141;1;0;0;123;1;0;0;144;1;0;0;131;1;0;0;150;1;0;0;179;1;0;0;161;1;0;0;158;1;0;0;184;1;0;0;153;1;0;0;205;1;0;0;253;1;0;0;8;2;0;0;249;1;0;0;4;2;0;0;25;2;0;0;44;2;0;0;70;2;0;0;18;2;0;0;115;2;0;0;100;2;0;0;184;2;0;0;153;2;0;0;94;2;0;0;173;2;0;0;225;2;0;0;17;3;0;0;95;3;0;0;137;3;0;0;186;3;0;0;160;3;0;0;9;4;0;0;237;3;0;0;23;4;0;0;
n02091635_2482.jpg;71;1;0;0;210;1;0;0;30;1;0;0;239;0;0;0;228;0;0;0;216;0;0;0;236;0;0;0;206;0;0;0;230;0;0;0;212;0;0;0;198;0;0;0;198;0;0;0;188;0;0;0;183;0;0;0;185;0;0;0;179;0;0;0;161;0;0;0;177;0;0;0;154;0;0;0;163;0;0;0;165;0;0;0;134;0;0;0;141;0;0;0;114;0;0;0;115;0;0;0;95;0;0;0;105;0;0;0;96;0;0;0;100;0;0;0;89;0;0;0;103;0;0;0;108;0;0;0;83;0;0;0;101;0;0;0;97;0;0;0;90;0;0;0;99;0;0;0;103;0;0;0;94;0;0;0;91;0;0;0;103;0;0;0;106;0;0;0;91;0;0;0;79;0;0;0;97;0;0;0;83;0;0;0;98;0;0;0;97;0;0;0;81;0;0;0;83;0;0;0;90;0;0;0;92;0;0;0;115;0;0;0;106;0;0;0;105;0;0;0;102;0;0;0;104;0;0;0;100;0;0;0;114;0;0;0;102;0;0;0;87;0;0;0;122;0;0;0;104;0;0;0;117;0;0;0;
n02091635_2569.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;2;0;0;0;3;0;0;0;5;0;0;0;8;0;0;0;11;0;0;0;9;0;0;0;23;0;0;0;35;0;0;0;45;0;0;0;60;0;0;0;100;0;0;0;117;0;0;0;170;0;0;0;85;1;0;0;40;4;0;0;89;20;0;0;51;23;0;0;177;14;0;0;180;9;0;0;50;8;0;0;90;7;0;0;170;6;0;0;106;6;0;0;60;6;0;0;225;5;0;0;181;5;0;0;104;5;0;0;164;5;0;0;143;5;0;0;74;5;0;0;
n02091635_2584.jpg;208;0;0;0;18;1;0;0;115;1;0;0;173;3;0;0;234;1;0;0;249;1;0;0;151;1;0;0;154;1;0;0;39;1;0;0;46;1;0;0;224;0;0;0;161;0;0;0;164;0;0;0;145;0;0;0;152;0;0;0;110;0;0;0;110;0;0;0;93;0;0;0;104;0;0;0;94;0;0;0;90;0;0;0;78;0;0;0;85;0;0;0;76;0;0;0;79;0;0;0;86;0;0;0;75;0;0;0;67;0;0;0;67;0;0;0;67;0;0;0;63;0;0;0;68;0;0;0;62;0;0;0;63;0;0;0;74;0;0;0;60;0;0;0;69;0;0;0;72;0;0;0;73;0;0;0;70;0;0;0;83;0;0;0;66;0;0;0;75;0;0;0;68;0;0;0;78;0;0;0;82;0;0;0;89;0;0;0;99;0;0;0;73;0;0;0;103;0;0;0;92;0;0;0;87;0;0;0;100;0;0;0;88;0;0;0;89;0;0;0;97;0;0;0;84;0;0;0;108;0;0;0;185;0;0;0;130;0;0;0;100;1;0;0;197;0;0;0;21;1;0;0;85;1;0;0;
n02091635_2586.jpg;30;0;0;0;42;0;0;0;110;0;0;0;94;1;0;0;194;3;0;0;64;7;0;0;105;10;0;0;53;12;0;0;8;12;0;0;49;10;0;0;47;8;0;0;101;6;0;0;225;4;0;0;199;3;0;0;5;3;0;0;145;2;0;0;54;2;0;0;221;1;0;0;154;1;0;0;121;1;0;0;108;1;0;0;24;1;0;0;15;1;0;0;24;1;0;0;204;0;0;0;198;0;0;0;195;0;0;0;178;0;0;0;196;0;0;0;177;0;0;0;163;0;0;0;151;0;0;0;153;0;0;0;137;0;0;0;145;0;0;0;155;0;0;0;109;0;0;0;123;0;0;0;116;0;0;0;119;0;0;0;117;0;0;0;107;0;0;0;120;0;0;0;126;0;0;0;123;0;0;0;122;0;0;0;128;0;0;0;111;0;0;0;119;0;0;0;137;0;0;0;117;0;0;0;109;0;0;0;131;0;0;0;133;0;0;0;124;0;0;0;106;0;0;0;112;0;0;0;116;0;0;0;121;0;0;0;150;0;0;0;156;0;0;0;151;0;0;0;138;0;0;0;147;0;0;0;
n02091635_2594.jpg;30;0;0;0;180;0;0;0;118;0;0;0;92;0;0;0;92;0;0;0;66;0;0;0;61;0;0;0;67;0;0;0;68;0;0;0;77;0;0;0;91;0;0;0;80;0;0;0;101;0;0;0;102;0;0;0;137;0;0;0;137;0;0;0;199;0;0;0;200;0;0;0;174;0;0;0;211;0;0;0;232;0;0;0;224;0;0;0;16;1;0;0;18;1;0;0;8;1;0;0;32;1;0;0;75;1;0;0;70;1;0;0;51;1;0;0;65;1;0;0;72;1;0;0;50;1;0;0;33;1;0;0;72;1;0;0;46;1;0;0;41;1;0;0;56;1;0;0;36;1;0;0;35;1;0;0;41;1;0;0;236;0;0;0;255;0;0;0;5;1;0;0;25;1;0;0;16;1;0;0;22;1;0;0;52;1;0;0;24;1;0;0;8;1;0;0;8;1;0;0;240;0;0;0;242;0;0;0;23;1;0;0;255;0;0;0;10;1;0;0;13;1;0;0;243;0;0;0;253;0;0;0;243;0;0;0;250;0;0;0;248;0;0;0;247;0;0;0;243;0;0;0;249;0;0;0;
n02091635_2603.jpg;178;3;0;0;224;2;0;0;58;1;0;0;47;1;0;0;49;1;0;0;6;1;0;0;37;1;0;0;31;1;0;0;238;0;0;0;5;1;0;0;38;1;0;0;60;1;0;0;37;1;0;0;14;1;0;0;251;0;0;0;3;1;0;0;231;0;0;0;230;0;0;0;222;0;0;0;215;0;0;0;177;0;0;0;188;0;0;0;179;0;0;0;165;0;0;0;135;0;0;0;161;0;0;0;142;0;0;0;151;0;0;0;140;0;0;0;130;0;0;0;126;0;0;0;103;0;0;0;122;0;0;0;110;0;0;0;101;0;0;0;113;0;0;0;106;0;0;0;110;0;0;0;100;0;0;0;114;0;0;0;111;0;0;0;122;0;0;0;105;0;0;0;110;0;0;0;90;0;0;0;87;0;0;0;101;0;0;0;93;0;0;0;111;0;0;0;109;0;0;0;94;0;0;0;107;0;0;0;102;0;0;0;113;0;0;0;120;0;0;0;101;0;0;0;89;0;0;0;93;0;0;0;85;0;0;0;84;0;0;0;110;0;0;0;117;0;0;0;90;0;0;0;98;0;0;0;
