n02091635_1043.jpg;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;4;0;0;0;1;0;0;0;5;0;0;0;2;0;0;0;2;0;0;0;4;0;0;0;3;0;0;0;6;0;0;0;7;0;0;0;9;0;0;0;7;0;0;0;12;0;0;0;7;0;0;0;15;0;0;0;8;0;0;0;10;0;0;0;6;0;0;0;6;0;0;0;10;0;0;0;6;0;0;0;7;0;0;0;22;0;0;0;15;0;0;0;21;0;0;0;11;0;0;0;19;0;0;0;21;0;0;0;25;0;0;0;11;0;0;0;25;0;0;0;24;0;0;0;24;0;0;0;26;0;0;0;20;0;0;0;25;0;0;0;45;0;0;0;29;0;0;0;33;0;0;0;49;0;0;0;50;0;0;0;40;0;0;0;60;0;0;0;73;0;0;0;48;0;0;0;47;0;0;0;65;0;0;0;55;0;0;0;57;0;0;0;76;0;0;0;79;0;0;0;82;0;0;0;62;0;0;0;87;0;0;0;77;0;0;0;71;0;0;0;82;0;0;0;72;0;0;0;
n02091635_699.jpg;17;0;0;0;51;0;0;0;73;0;0;0;40;0;0;0;48;0;0;0;44;0;0;0;24;0;0;0;36;0;0;0;22;0;0;0;23;0;0;0;24;0;0;0;15;0;0;0;23;0;0;0;19;0;0;0;17;0;0;0;19;0;0;0;19;0;0;0;12;0;0;0;15;0;0;0;15;0;0;0;9;0;0;0;18;0;0;0;19;0;0;0;12;0;0;0;8;0;0;0;19;0;0;0;14;0;0;0;8;0;0;0;17;0;0;0;20;0;0;0;23;0;0;0;26;0;0;0;20;0;0;0;19;0;0;0;22;0;0;0;23;0;0;0;15;0;0;0;23;0;0;0;23;0;0;0;32;0;0;0;22;0;0;0;26;0;0;0;20;0;0;0;27;0;0;0;26;0;0;0;21;0;0;0;21;0;0;0;27;0;0;0;32;0;0;0;32;0;0;0;43;0;0;0;33;0;0;0;31;0;0;0;38;0;0;0;43;0;0;0;41;0;0;0;38;0;0;0;28;0;0;0;46;0;0;0;41;0;0;0;47;0;0;0;53;0;0;0;42;0;0;0;38;0;0;0;
n02091635_721.jpg;15;0;0;0;41;0;0;0;60;0;0;0;64;0;0;0;76;0;0;0;88;0;0;0;115;0;0;0;124;0;0;0;123;0;0;0;123;0;0;0;147;0;0;0;119;0;0;0;128;0;0;0;116;0;0;0;124;0;0;0;126;0;0;0;133;0;0;0;170;0;0;0;164;0;0;0;157;0;0;0;154;0;0;0;123;0;0;0;132;0;0;0;140;0;0;0;154;0;0;0;152;0;0;0;163;0;0;0;177;0;0;0;182;0;0;0;199;0;0;0;180;0;0;0;168;0;0;0;200;0;0;0;196;0;0;0;204;0;0;0;208;0;0;0;209;0;0;0;205;0;0;0;207;0;0;0;203;0;0;0;236;0;0;0;244;0;0;0;235;0;0;0;228;0;0;0;3;1;0;0;11;1;0;0;237;0;0;0;2;1;0;0;8;1;0;0;7;1;0;0;253;0;0;0;1;1;0;0;38;1;0;0;1;1;0;0;18;1;0;0;31;1;0;0;32;1;0;0;45;1;0;0;41;1;0;0;52;1;0;0;63;1;0;0;72;1;0;0;111;1;0;0;73;1;0;0;
n02091635_758.jpg;0;0;0;0;0;0;0;0;1;0;0;0;4;0;0;0;4;0;0;0;5;0;0;0;14;0;0;0;15;0;0;0;31;0;0;0;55;0;0;0;109;0;0;0;164;0;0;0;223;0;0;0;73;1;0;0;156;1;0;0;219;1;0;0;6;2;0;0;45;2;0;0;105;2;0;0;148;2;0;0;139;2;0;0;91;2;0;0;100;2;0;0;55;2;0;0;36;2;0;0;57;2;0;0;15;2;0;0;250;1;0;0;212;1;0;0;161;1;0;0;153;1;0;0;186;1;0;0;157;1;0;0;131;1;0;0;110;1;0;0;82;1;0;0;68;1;0;0;91;1;0;0;91;1;0;0;33;1;0;0;82;1;0;0;59;1;0;0;80;1;0;0;30;1;0;0;87;1;0;0;85;1;0;0;63;1;0;0;76;1;0;0;62;1;0;0;96;1;0;0;81;1;0;0;98;1;0;0;124;1;0;0;99;1;0;0;127;1;0;0;137;1;0;0;125;1;0;0;119;1;0;0;98;1;0;0;131;1;0;0;146;1;0;0;168;1;0;0;179;1;0;0;188;1;0;0;
n02091635_782.jpg;8;0;0;0;34;0;0;0;34;0;0;0;23;0;0;0;22;0;0;0;35;0;0;0;39;0;0;0;47;0;0;0;57;0;0;0;62;0;0;0;76;0;0;0;90;0;0;0;74;0;0;0;96;0;0;0;113;0;0;0;124;0;0;0;148;0;0;0;160;0;0;0;180;0;0;0;247;0;0;0;5;1;0;0;50;1;0;0;167;1;0;0;182;1;0;0;197;1;0;0;242;1;0;0;1;2;0;0;81;2;0;0;78;2;0;0;177;2;0;0;163;2;0;0;251;2;0;0;174;2;0;0;98;2;0;0;193;2;0;0;140;2;0;0;128;2;0;0;139;2;0;0;157;2;0;0;170;2;0;0;169;2;0;0;94;2;0;0;100;2;0;0;75;2;0;0;118;2;0;0;119;2;0;0;125;2;0;0;70;2;0;0;111;2;0;0;94;2;0;0;93;2;0;0;102;2;0;0;90;2;0;0;81;2;0;0;43;2;0;0;75;2;0;0;75;2;0;0;69;2;0;0;85;2;0;0;61;2;0;0;63;2;0;0;54;2;0;0;23;2;0;0;33;2;0;0;
n02091635_831.jpg;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;1;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;2;0;0;0;2;0;0;0;2;0;0;0;2;0;0;0;1;0;0;0;6;0;0;0;2;0;0;0;4;0;0;0;6;0;0;0;14;0;0;0;13;0;0;0;9;0;0;0;18;0;0;0;21;0;0;0;22;0;0;0;31;0;0;0;38;0;0;0;25;0;0;0;
n02091635_863.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;0;0;0;182;4;0;0;54;0;0;0;2;0;0;0;0;0;0;0;22;0;0;0;69;0;0;0;97;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;14;0;0;0;10;0;0;0;14;0;0;0;10;0;0;0;17;0;0;0;18;0;0;0;32;0;0;0;73;0;0;0;16;0;0;0;4;0;0;0;3;0;0;0;5;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;4;0;0;0;4;0;0;0;
n02091635_873.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;6;0;0;0;7;0;0;0;5;0;0;0;3;0;0;0;2;0;0;0;6;0;0;0;6;0;0;0;10;0;0;0;17;0;0;0;26;0;0;0;41;0;0;0;79;0;0;0;107;0;0;0;118;0;0;0;188;0;0;0;30;1;0;0;194;1;0;0;98;2;0;0;119;3;0;0;181;2;0;0;184;2;0;0;216;2;0;0;252;2;0;0;76;3;0;0;88;3;0;0;176;3;0;0;254;3;0;0;68;4;0;0;226;3;0;0;49;4;0;0;241;3;0;0;17;4;0;0;207;3;0;0;227;3;0;0;42;4;0;0;248;3;0;0;26;4;0;0;12;4;0;0;8;4;0;0;77;4;0;0;119;4;0;0;34;4;0;0;140;4;0;0;
n02091635_920.jpg;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;4;0;0;0;6;0;0;0;4;0;0;0;5;0;0;0;5;0;0;0;9;0;0;0;15;0;0;0;9;0;0;0;23;0;0;0;17;0;0;0;34;0;0;0;31;0;0;0;48;0;0;0;76;0;0;0;80;0;0;0;87;0;0;0;93;0;0;0;164;0;0;0;203;0;0;0;101;1;0;0;76;1;0;0;205;7;0;0;20;2;0;0;7;2;0;0;204;1;0;0;213;1;0;0;26;2;0;0;182;1;0;0;124;1;0;0;92;1;0;0;119;1;0;0;127;1;0;0;99;1;0;0;96;1;0;0;79;1;0;0;89;1;0;0;75;1;0;0;81;1;0;0;110;1;0;0;84;1;0;0;109;1;0;0;108;1;0;0;140;1;0;0;88;1;0;0;140;1;0;0;81;1;0;0;125;1;0;0;162;1;0;0;76;1;0;0;113;1;0;0;174;1;0;0;151;1;0;0;157;1;0;0;128;1;0;0;164;1;0;0;209;1;0;0;158;1;0;0;
n02091635_923.jpg;0;0;0;0;6;0;0;0;2;0;0;0;3;0;0;0;14;0;0;0;4;0;0;0;17;0;0;0;23;0;0;0;30;0;0;0;20;0;0;0;28;0;0;0;42;0;0;0;37;0;0;0;45;0;0;0;63;0;0;0;76;0;0;0;65;0;0;0;66;0;0;0;51;0;0;0;66;0;0;0;68;0;0;0;56;0;0;0;53;0;0;0;80;0;0;0;66;0;0;0;74;0;0;0;75;0;0;0;85;0;0;0;74;0;0;0;86;0;0;0;86;0;0;0;93;0;0;0;90;0;0;0;83;0;0;0;83;0;0;0;83;0;0;0;103;0;0;0;87;0;0;0;103;0;0;0;109;0;0;0;125;0;0;0;93;0;0;0;99;0;0;0;102;0;0;0;96;0;0;0;106;0;0;0;95;0;0;0;103;0;0;0;85;0;0;0;107;0;0;0;116;0;0;0;96;0;0;0;103;0;0;0;115;0;0;0;108;0;0;0;105;0;0;0;127;0;0;0;107;0;0;0;120;0;0;0;128;0;0;0;126;0;0;0;131;0;0;0;138;0;0;0;155;0;0;0;
n02091635_938.jpg;1;0;0;0;4;0;0;0;4;0;0;0;2;0;0;0;7;0;0;0;18;0;0;0;26;0;0;0;45;0;0;0;45;0;0;0;58;0;0;0;85;0;0;0;136;0;0;0;140;0;0;0;186;0;0;0;233;0;0;0;237;0;0;0;39;1;0;0;91;1;0;0;113;1;0;0;167;1;0;0;201;1;0;0;184;2;0;0;120;2;0;0;99;2;0;0;105;2;0;0;190;2;0;0;171;2;0;0;184;2;0;0;72;3;0;0;81;3;0;0;83;3;0;0;166;3;0;0;229;3;0;0;157;3;0;0;153;3;0;0;241;3;0;0;8;4;0;0;212;4;0;0;179;4;0;0;72;6;0;0;101;5;0;0;165;4;0;0;105;5;0;0;72;4;0;0;47;4;0;0;122;4;0;0;44;4;0;0;95;4;0;0;96;4;0;0;10;4;0;0;122;4;0;0;251;3;0;0;2;4;0;0;30;4;0;0;36;4;0;0;9;4;0;0;118;4;0;0;59;4;0;0;91;4;0;0;43;4;0;0;70;4;0;0;58;4;0;0;51;4;0;0;65;4;0;0;
n02091635_963.jpg;2;0;0;0;1;0;0;0;3;0;0;0;5;0;0;0;14;0;0;0;19;0;0;0;32;0;0;0;39;0;0;0;61;0;0;0;84;0;0;0;101;0;0;0;90;0;0;0;115;0;0;0;133;0;0;0;173;0;0;0;183;0;0;0;212;0;0;0;1;1;0;0;49;1;0;0;129;1;0;0;215;1;0;0;108;2;0;0;235;2;0;0;27;3;0;0;101;3;0;0;81;3;0;0;115;3;0;0;219;3;0;0;69;4;0;0;247;3;0;0;130;3;0;0;12;3;0;0;209;2;0;0;0;3;0;0;117;3;0;0;193;3;0;0;27;4;0;0;12;4;0;0;176;4;0;0;168;5;0;0;165;6;0;0;170;6;0;0;5;7;0;0;44;7;0;0;208;6;0;0;126;6;0;0;165;5;0;0;129;5;0;0;233;4;0;0;151;4;0;0;109;4;0;0;113;4;0;0;2;4;0;0;9;4;0;0;184;3;0;0;185;3;0;0;133;3;0;0;132;3;0;0;175;3;0;0;130;3;0;0;184;3;0;0;178;3;0;0;36;3;0;0;42;3;0;0;
n02091635_965.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;3;0;0;0;7;0;0;0;5;0;0;0;9;0;0;0;16;0;0;0;25;0;0;0;37;0;0;0;44;0;0;0;58;0;0;0;66;0;0;0;85;0;0;0;96;0;0;0;83;0;0;0;93;0;0;0;108;0;0;0;106;0;0;0;109;0;0;0;103;0;0;0;111;0;0;0;113;0;0;0;100;0;0;0;107;0;0;0;119;0;0;0;145;0;0;0;121;0;0;0;131;0;0;0;133;0;0;0;136;0;0;0;163;0;0;0;173;0;0;0;174;0;0;0;207;0;0;0;222;0;0;0;4;1;0;0;245;0;0;0;93;1;0;0;135;1;0;0;120;1;0;0;146;1;0;0;
n02091635_971.jpg;30;0;0;0;145;0;0;0;123;0;0;0;92;0;0;0;133;0;0;0;140;0;0;0;161;0;0;0;93;0;0;0;106;0;0;0;114;0;0;0;103;0;0;0;121;0;0;0;136;0;0;0;107;0;0;0;124;0;0;0;124;0;0;0;133;0;0;0;143;0;0;0;130;0;0;0;130;0;0;0;142;0;0;0;142;0;0;0;134;0;0;0;141;0;0;0;148;0;0;0;166;0;0;0;181;0;0;0;149;0;0;0;174;0;0;0;198;0;0;0;192;0;0;0;188;0;0;0;192;0;0;0;209;0;0;0;194;0;0;0;170;0;0;0;181;0;0;0;194;0;0;0;201;0;0;0;208;0;0;0;179;0;0;0;210;0;0;0;195;0;0;0;196;0;0;0;217;0;0;0;207;0;0;0;185;0;0;0;214;0;0;0;200;0;0;0;200;0;0;0;225;0;0;0;206;0;0;0;212;0;0;0;184;0;0;0;177;0;0;0;195;0;0;0;208;0;0;0;195;0;0;0;204;0;0;0;196;0;0;0;179;0;0;0;185;0;0;0;219;0;0;0;212;0;0;0;
n02091635_979.jpg;0;0;0;0;1;0;0;0;1;0;0;0;6;0;0;0;13;0;0;0;28;0;0;0;31;0;0;0;42;0;0;0;48;0;0;0;54;0;0;0;56;0;0;0;58;0;0;0;72;0;0;0;60;0;0;0;71;0;0;0;81;0;0;0;89;0;0;0;64;0;0;0;80;0;0;0;90;0;0;0;82;0;0;0;95;0;0;0;89;0;0;0;117;0;0;0;95;0;0;0;93;0;0;0;123;0;0;0;109;0;0;0;126;0;0;0;97;0;0;0;122;0;0;0;126;0;0;0;103;0;0;0;108;0;0;0;149;0;0;0;109;0;0;0;122;0;0;0;116;0;0;0;100;0;0;0;109;0;0;0;104;0;0;0;89;0;0;0;112;0;0;0;113;0;0;0;96;0;0;0;94;0;0;0;92;0;0;0;104;0;0;0;100;0;0;0;102;0;0;0;118;0;0;0;103;0;0;0;78;0;0;0;110;0;0;0;83;0;0;0;105;0;0;0;78;0;0;0;111;0;0;0;98;0;0;0;112;0;0;0;97;0;0;0;101;0;0;0;95;0;0;0;101;0;0;0;
